path,top1,confidence
data/fer2013/test/happy/PublicTest_47396062.jpg,3,0.669909
data/fer2013/test/happy/PublicTest_47524154.jpg,4,0.376165
data/fer2013/test/happy/PublicTest_47530190.jpg,3,0.806240
data/fer2013/test/happy/PublicTest_4754356.jpg,3,0.958310
data/fer2013/test/happy/PublicTest_47544452.jpg,3,0.683019
data/fer2013/test/happy/PublicTest_47700797.jpg,3,0.969972
data/fer2013/test/happy/PublicTest_4815338.jpg,3,0.787903
data/fer2013/test/happy/PublicTest_48170323.jpg,3,0.833125
data/fer2013/test/happy/PublicTest_48213101.jpg,3,0.982327
data/fer2013/test/happy/PublicTest_48364789.jpg,0,0.465462
data/fer2013/test/happy/PublicTest_48464730.jpg,3,0.527178
data/fer2013/test/happy/PublicTest_48509199.jpg,5,0.441424
data/fer2013/test/happy/PublicTest_48707071.jpg,3,0.404807
data/fer2013/test/happy/PublicTest_48757021.jpg,3,0.464706
data/fer2013/test/happy/PublicTest_48917305.jpg,3,0.271799
data/fer2013/test/happy/PublicTest_49119556.jpg,4,0.304436
data/fer2013/test/happy/PublicTest_49174878.jpg,4,0.321485
data/fer2013/test/happy/PublicTest_49452096.jpg,3,0.996575
data/fer2013/test/happy/PublicTest_49478900.jpg,3,0.689833
data/fer2013/test/happy/PublicTest_49497886.jpg,3,0.768826
data/fer2013/test/happy/PublicTest_49657111.jpg,3,0.373535
data/fer2013/test/happy/PublicTest_49692370.jpg,3,0.560554
data/fer2013/test/happy/PublicTest_49770561.jpg,3,0.776587
data/fer2013/test/happy/PublicTest_50024142.jpg,3,0.779756
data/fer2013/test/happy/PublicTest_50055950.jpg,3,0.938694
data/fer2013/test/happy/PublicTest_50274770.jpg,2,0.276903
data/fer2013/test/happy/PublicTest_50392408.jpg,3,0.607062
data/fer2013/test/happy/PublicTest_5044962.jpg,5,0.382518
data/fer2013/test/happy/PublicTest_50611385.jpg,3,0.988203
data/fer2013/test/happy/PublicTest_50642041.jpg,3,0.990564
data/fer2013/test/happy/PublicTest_50782200.jpg,5,0.385361
data/fer2013/test/happy/PublicTest_5080928.jpg,5,0.292540
data/fer2013/test/happy/PublicTest_50918771.jpg,3,0.356919
data/fer2013/test/happy/PublicTest_5093398.jpg,3,0.820711
data/fer2013/test/happy/PublicTest_51140422.jpg,3,0.998011
data/fer2013/test/happy/PublicTest_51214990.jpg,3,0.979150
data/fer2013/test/happy/PublicTest_51392628.jpg,2,0.535045
data/fer2013/test/happy/PublicTest_51402520.jpg,4,0.452722
data/fer2013/test/happy/PublicTest_51418951.jpg,3,0.994893
data/fer2013/test/happy/PublicTest_51439.jpg,3,0.818800
data/fer2013/test/happy/PublicTest_51464297.jpg,3,0.938391
data/fer2013/test/happy/PublicTest_51587555.jpg,3,0.820882
data/fer2013/test/happy/PublicTest_51659203.jpg,3,0.996638
data/fer2013/test/happy/PublicTest_51862731.jpg,3,0.934372
data/fer2013/test/happy/PublicTest_5212595.jpg,3,0.998516
data/fer2013/test/happy/PublicTest_52321655.jpg,5,0.730968
data/fer2013/test/happy/PublicTest_52430874.jpg,3,0.341021
data/fer2013/test/happy/PublicTest_52451195.jpg,3,0.998597
data/fer2013/test/happy/PublicTest_52662964.jpg,3,0.938881
data/fer2013/test/happy/PublicTest_52731318.jpg,3,0.367857
data/fer2013/test/happy/PublicTest_5287444.jpg,3,0.561476
data/fer2013/test/happy/PublicTest_52922636.jpg,3,0.547567
data/fer2013/test/happy/PublicTest_53203543.jpg,5,0.480293
data/fer2013/test/happy/PublicTest_53234028.jpg,3,0.748440
data/fer2013/test/happy/PublicTest_53296753.jpg,5,0.370810
data/fer2013/test/happy/PublicTest_53549215.jpg,3,0.275394
data/fer2013/test/happy/PublicTest_53593603.jpg,3,0.985134
data/fer2013/test/happy/PublicTest_53602715.jpg,3,0.982515
data/fer2013/test/happy/PublicTest_53617644.jpg,3,0.993088
data/fer2013/test/happy/PublicTest_53649908.jpg,3,0.975545
data/fer2013/test/happy/PublicTest_53662896.jpg,2,0.523689
data/fer2013/test/happy/PublicTest_53667303.jpg,3,0.441687
data/fer2013/test/happy/PublicTest_53681781.jpg,3,0.945134
data/fer2013/test/happy/PublicTest_53743637.jpg,3,0.787176
data/fer2013/test/happy/PublicTest_53756182.jpg,3,0.927561
data/fer2013/test/happy/PublicTest_53850550.jpg,3,0.996158
data/fer2013/test/happy/PublicTest_53908496.jpg,3,0.685194
data/fer2013/test/happy/PublicTest_54116817.jpg,3,0.998620
data/fer2013/test/happy/PublicTest_54130548.jpg,5,0.521718
data/fer2013/test/happy/PublicTest_54137688.jpg,3,0.679361
data/fer2013/test/happy/PublicTest_54175608.jpg,3,0.998352
data/fer2013/test/happy/PublicTest_54232205.jpg,3,0.463616
data/fer2013/test/happy/PublicTest_54623349.jpg,3,0.989737
data/fer2013/test/happy/PublicTest_54656943.jpg,3,0.986939
data/fer2013/test/happy/PublicTest_54714677.jpg,3,0.925103
data/fer2013/test/happy/PublicTest_54801370.jpg,3,0.580476
data/fer2013/test/happy/PublicTest_5500184.jpg,3,0.870988
data/fer2013/test/happy/PublicTest_55023104.jpg,3,0.764658
data/fer2013/test/happy/PublicTest_55041624.jpg,3,0.974417
data/fer2013/test/happy/PublicTest_55178437.jpg,5,0.336902
data/fer2013/test/happy/PublicTest_55239463.jpg,3,0.947144
data/fer2013/test/happy/PublicTest_55281637.jpg,3,0.589401
data/fer2013/test/happy/PublicTest_55349529.jpg,3,0.330521
data/fer2013/test/happy/PublicTest_5553117.jpg,3,0.605485
data/fer2013/test/happy/PublicTest_55596965.jpg,2,0.450849
data/fer2013/test/happy/PublicTest_55677946.jpg,4,0.474189
data/fer2013/test/happy/PublicTest_55742864.jpg,3,0.980835
data/fer2013/test/happy/PublicTest_55830513.jpg,4,0.383375
data/fer2013/test/happy/PublicTest_55880738.jpg,3,0.410094
data/fer2013/test/happy/PublicTest_55888619.jpg,5,0.397599
data/fer2013/test/happy/PublicTest_55984717.jpg,3,0.791043
data/fer2013/test/happy/PublicTest_55999637.jpg,3,0.402974
data/fer2013/test/happy/PublicTest_56093808.jpg,3,0.423841
data/fer2013/test/happy/PublicTest_56109958.jpg,4,0.420430
data/fer2013/test/happy/PublicTest_56321010.jpg,5,0.353314
data/fer2013/test/happy/PublicTest_56507759.jpg,3,0.955093
data/fer2013/test/happy/PublicTest_56692159.jpg,3,0.868311
data/fer2013/test/happy/PublicTest_56724970.jpg,4,0.555416
data/fer2013/test/happy/PublicTest_56793753.jpg,3,0.946969
data/fer2013/test/happy/PublicTest_56887879.jpg,0,0.410054
data/fer2013/test/happy/PublicTest_56920575.jpg,5,0.378499
data/fer2013/test/happy/PublicTest_56948344.jpg,3,0.993011
data/fer2013/test/happy/PublicTest_56951379.jpg,3,0.996668
data/fer2013/test/happy/PublicTest_57005696.jpg,5,0.546731
data/fer2013/test/happy/PublicTest_57427256.jpg,3,0.857538
data/fer2013/test/happy/PublicTest_57503225.jpg,3,0.795295
data/fer2013/test/happy/PublicTest_57526339.jpg,3,0.953054
data/fer2013/test/happy/PublicTest_57534121.jpg,3,0.998529
data/fer2013/test/happy/PublicTest_57540446.jpg,3,0.940869
data/fer2013/test/happy/PublicTest_57583021.jpg,5,0.281555
data/fer2013/test/happy/PublicTest_57757862.jpg,3,0.659816
data/fer2013/test/happy/PublicTest_57762304.jpg,3,0.956909
data/fer2013/test/happy/PublicTest_57849780.jpg,3,0.389557
data/fer2013/test/happy/PublicTest_57914938.jpg,3,0.843213
data/fer2013/test/happy/PublicTest_57978510.jpg,3,0.999874
data/fer2013/test/happy/PublicTest_58068244.jpg,3,0.939056
data/fer2013/test/happy/PublicTest_58330512.jpg,3,0.720887
data/fer2013/test/happy/PublicTest_58354136.jpg,3,0.848148
data/fer2013/test/happy/PublicTest_58440067.jpg,3,0.696913
data/fer2013/test/happy/PublicTest_58503319.jpg,3,0.744812
data/fer2013/test/happy/PublicTest_58527899.jpg,3,0.971411
data/fer2013/test/happy/PublicTest_58707644.jpg,3,0.999680
data/fer2013/test/happy/PublicTest_5882653.jpg,3,0.886090
data/fer2013/test/happy/PublicTest_58836396.jpg,3,0.713967
data/fer2013/test/happy/PublicTest_58836555.jpg,3,0.998144
data/fer2013/test/happy/PublicTest_58849515.jpg,3,0.826622
data/fer2013/test/happy/PublicTest_58870672.jpg,3,0.782991
data/fer2013/test/happy/PublicTest_58895662.jpg,3,0.839121
data/fer2013/test/happy/PublicTest_58933255.jpg,3,0.968585
data/fer2013/test/happy/PublicTest_59100137.jpg,3,0.873433
data/fer2013/test/happy/PublicTest_59119992.jpg,3,0.990138
data/fer2013/test/happy/PublicTest_59401293.jpg,3,0.980172
data/fer2013/test/happy/PublicTest_59955381.jpg,0,0.357366
data/fer2013/test/happy/PublicTest_60150278.jpg,5,0.499635
data/fer2013/test/happy/PublicTest_60696854.jpg,3,0.440771
data/fer2013/test/happy/PublicTest_60745458.jpg,3,0.503271
data/fer2013/test/happy/PublicTest_60827120.jpg,5,0.388542
data/fer2013/test/happy/PublicTest_60835739.jpg,3,0.980586
data/fer2013/test/happy/PublicTest_60884527.jpg,3,0.869290
data/fer2013/test/happy/PublicTest_60919933.jpg,3,0.987228
data/fer2013/test/happy/PublicTest_61045546.jpg,3,0.914696
data/fer2013/test/happy/PublicTest_61066077.jpg,5,0.316527
data/fer2013/test/happy/PublicTest_61141696.jpg,0,0.429386
data/fer2013/test/happy/PublicTest_61195059.jpg,3,0.934536
data/fer2013/test/happy/PublicTest_61223675.jpg,3,0.603410
data/fer2013/test/happy/PublicTest_61260500.jpg,3,0.849786
data/fer2013/test/happy/PublicTest_612835.jpg,3,0.957471
data/fer2013/test/happy/PublicTest_61324346.jpg,3,0.391065
data/fer2013/test/happy/PublicTest_61433379.jpg,3,0.434873
data/fer2013/test/happy/PublicTest_61593327.jpg,3,0.626363
data/fer2013/test/happy/PublicTest_61645809.jpg,3,0.490440
data/fer2013/test/happy/PublicTest_61733697.jpg,6,0.391348
data/fer2013/test/happy/PublicTest_61776443.jpg,6,0.335165
data/fer2013/test/happy/PublicTest_61861662.jpg,3,0.988836
data/fer2013/test/happy/PublicTest_62055903.jpg,3,0.974953
data/fer2013/test/happy/PublicTest_62130282.jpg,3,0.867628
data/fer2013/test/happy/PublicTest_62157531.jpg,3,0.983732
data/fer2013/test/happy/PublicTest_62214865.jpg,3,0.442532
data/fer2013/test/happy/PublicTest_62276045.jpg,3,0.998223
data/fer2013/test/happy/PublicTest_62369620.jpg,3,0.923915
data/fer2013/test/happy/PublicTest_62445662.jpg,3,0.680089
data/fer2013/test/happy/PublicTest_63070151.jpg,3,0.956422
data/fer2013/test/happy/PublicTest_63310337.jpg,3,0.998709
data/fer2013/test/happy/PublicTest_63326304.jpg,3,0.394999
data/fer2013/test/happy/PublicTest_63413374.jpg,5,0.482093
data/fer2013/test/happy/PublicTest_63512926.jpg,3,0.807554
data/fer2013/test/happy/PublicTest_63745648.jpg,4,0.453859
data/fer2013/test/happy/PublicTest_63946411.jpg,4,0.412456
data/fer2013/test/happy/PublicTest_63997638.jpg,3,0.941707
data/fer2013/test/happy/PublicTest_64135505.jpg,3,0.785348
data/fer2013/test/happy/PublicTest_64261256.jpg,5,0.450633
data/fer2013/test/happy/PublicTest_64268372.jpg,3,0.930003
data/fer2013/test/happy/PublicTest_64293527.jpg,2,0.289595
data/fer2013/test/happy/PublicTest_64414749.jpg,3,0.938348
data/fer2013/test/happy/PublicTest_64448661.jpg,5,0.648684
data/fer2013/test/happy/PublicTest_64608623.jpg,3,0.963592
data/fer2013/test/happy/PublicTest_64665821.jpg,3,0.960079
data/fer2013/test/happy/PublicTest_64717014.jpg,2,0.270496
data/fer2013/test/happy/PublicTest_64847708.jpg,5,0.640361
data/fer2013/test/happy/PublicTest_64932365.jpg,3,0.968363
data/fer2013/test/happy/PublicTest_64945856.jpg,3,0.994035
data/fer2013/test/happy/PublicTest_65112748.jpg,3,0.787946
data/fer2013/test/happy/PublicTest_65248638.jpg,5,0.338334
data/fer2013/test/happy/PublicTest_65309766.jpg,3,0.963416
data/fer2013/test/happy/PublicTest_65592818.jpg,3,0.927072
data/fer2013/test/happy/PublicTest_65653301.jpg,3,0.549284
data/fer2013/test/happy/PublicTest_65732845.jpg,3,0.969985
data/fer2013/test/happy/PublicTest_65949833.jpg,3,0.681395
data/fer2013/test/happy/PublicTest_66233719.jpg,3,0.990268
data/fer2013/test/happy/PublicTest_66651438.jpg,3,0.271192
data/fer2013/test/happy/PublicTest_66678662.jpg,3,0.949892
data/fer2013/test/happy/PublicTest_66901645.jpg,4,0.380591
data/fer2013/test/happy/PublicTest_67039159.jpg,6,0.736756
data/fer2013/test/happy/PublicTest_67220819.jpg,3,0.744269
data/fer2013/test/happy/PublicTest_67331274.jpg,3,0.525661
data/fer2013/test/happy/PublicTest_67695369.jpg,3,0.340805
data/fer2013/test/happy/PublicTest_68051083.jpg,0,0.454173
data/fer2013/test/happy/PublicTest_68085838.jpg,3,0.552312
data/fer2013/test/happy/PublicTest_681901.jpg,3,0.422276
data/fer2013/test/happy/PublicTest_68342513.jpg,6,0.614955
data/fer2013/test/happy/PublicTest_68508040.jpg,6,0.366559
data/fer2013/test/happy/PublicTest_68735258.jpg,3,0.978569
data/fer2013/test/happy/PublicTest_69118674.jpg,4,0.320868
data/fer2013/test/happy/PublicTest_69166455.jpg,5,0.468660
data/fer2013/test/happy/PublicTest_69207826.jpg,3,0.974068
data/fer2013/test/happy/PublicTest_69213552.jpg,5,0.474372
data/fer2013/test/happy/PublicTest_69431221.jpg,3,0.882578
data/fer2013/test/happy/PublicTest_6945961.jpg,3,0.999353
data/fer2013/test/happy/PublicTest_6949642.jpg,3,0.471329
data/fer2013/test/happy/PublicTest_69543442.jpg,5,0.289321
data/fer2013/test/happy/PublicTest_69592237.jpg,3,0.814562
data/fer2013/test/happy/PublicTest_69600712.jpg,3,0.587976
data/fer2013/test/happy/PublicTest_70054677.jpg,3,0.930067
data/fer2013/test/happy/PublicTest_70273384.jpg,3,0.942438
data/fer2013/test/happy/PublicTest_70347145.jpg,2,0.387434
data/fer2013/test/happy/PublicTest_70398362.jpg,3,0.864271
data/fer2013/test/happy/PublicTest_70428748.jpg,3,0.862131
data/fer2013/test/happy/PublicTest_70446845.jpg,3,0.957149
data/fer2013/test/happy/PublicTest_70696031.jpg,3,0.825867
data/fer2013/test/happy/PublicTest_70698912.jpg,3,0.998348
data/fer2013/test/happy/PublicTest_70815438.jpg,3,0.794631
data/fer2013/test/happy/PublicTest_70825824.jpg,6,0.947964
data/fer2013/test/happy/PublicTest_7087310.jpg,3,0.804126
data/fer2013/test/happy/PublicTest_70884558.jpg,4,0.635155
data/fer2013/test/happy/PublicTest_71371671.jpg,3,0.991844
data/fer2013/test/happy/PublicTest_71379924.jpg,3,0.962715
data/fer2013/test/happy/PublicTest_71400238.jpg,3,0.989777
data/fer2013/test/happy/PublicTest_71479198.jpg,3,0.985904
data/fer2013/test/happy/PublicTest_71507439.jpg,3,0.808297
data/fer2013/test/happy/PublicTest_7154955.jpg,3,0.998931
data/fer2013/test/happy/PublicTest_71593709.jpg,3,0.994940
data/fer2013/test/happy/PublicTest_71618622.jpg,3,0.948806
data/fer2013/test/happy/PublicTest_71872296.jpg,3,0.950156
data/fer2013/test/happy/PublicTest_72145841.jpg,3,0.925772
data/fer2013/test/happy/PublicTest_72269762.jpg,3,0.798473
data/fer2013/test/happy/PublicTest_72481044.jpg,3,0.933013
data/fer2013/test/happy/PublicTest_72748939.jpg,3,0.969644
data/fer2013/test/happy/PublicTest_72906876.jpg,3,0.972269
data/fer2013/test/happy/PublicTest_7291428.jpg,3,0.539301
data/fer2013/test/happy/PublicTest_72926889.jpg,3,0.493837
data/fer2013/test/happy/PublicTest_72964768.jpg,3,0.818621
data/fer2013/test/happy/PublicTest_73176666.jpg,3,0.945377
data/fer2013/test/happy/PublicTest_73276308.jpg,3,0.971679
data/fer2013/test/happy/PublicTest_73368258.jpg,3,0.475894
data/fer2013/test/happy/PublicTest_73443038.jpg,3,0.740575
data/fer2013/test/happy/PublicTest_73451807.jpg,3,0.922761
data/fer2013/test/happy/PublicTest_73539778.jpg,5,0.406589
data/fer2013/test/happy/PublicTest_73609973.jpg,3,0.997389
data/fer2013/test/happy/PublicTest_73676066.jpg,5,0.363642
data/fer2013/test/happy/PublicTest_73677078.jpg,3,0.757425
data/fer2013/test/happy/PublicTest_73693458.jpg,3,0.985169
data/fer2013/test/happy/PublicTest_73864122.jpg,3,0.936428
data/fer2013/test/happy/PublicTest_7387516.jpg,3,0.723649
data/fer2013/test/happy/PublicTest_74006209.jpg,3,0.722524
data/fer2013/test/happy/PublicTest_74169704.jpg,3,0.700112
data/fer2013/test/happy/PublicTest_74227592.jpg,5,0.400669
data/fer2013/test/happy/PublicTest_74274614.jpg,3,0.468876
data/fer2013/test/happy/PublicTest_74292053.jpg,3,0.994694
data/fer2013/test/happy/PublicTest_74406905.jpg,5,0.458804
data/fer2013/test/happy/PublicTest_74596575.jpg,3,0.905384
data/fer2013/test/happy/PublicTest_74706037.jpg,3,0.724594
data/fer2013/test/happy/PublicTest_74759378.jpg,3,0.981432
data/fer2013/test/happy/PublicTest_74825222.jpg,3,0.620352
data/fer2013/test/happy/PublicTest_74852131.jpg,3,0.408016
data/fer2013/test/happy/PublicTest_75052431.jpg,3,0.565029
data/fer2013/test/happy/PublicTest_75137991.jpg,3,0.545330
data/fer2013/test/happy/PublicTest_75188569.jpg,3,0.435519
data/fer2013/test/happy/PublicTest_75309971.jpg,3,0.944807
data/fer2013/test/happy/PublicTest_75536077.jpg,3,0.949501
data/fer2013/test/happy/PublicTest_75590746.jpg,5,0.379184
data/fer2013/test/happy/PublicTest_75615517.jpg,3,0.971830
data/fer2013/test/happy/PublicTest_75764670.jpg,3,0.988818
data/fer2013/test/happy/PublicTest_75875276.jpg,5,0.307103
data/fer2013/test/happy/PublicTest_76109223.jpg,3,0.990202
data/fer2013/test/happy/PublicTest_76152057.jpg,4,0.319983
data/fer2013/test/happy/PublicTest_76161999.jpg,3,0.938140
data/fer2013/test/happy/PublicTest_76492533.jpg,3,0.994360
data/fer2013/test/happy/PublicTest_77181904.jpg,3,0.904573
data/fer2013/test/happy/PublicTest_77271061.jpg,3,0.500412
data/fer2013/test/happy/PublicTest_77291754.jpg,3,0.395904
data/fer2013/test/happy/PublicTest_77414793.jpg,3,0.974125
data/fer2013/test/happy/PublicTest_77496236.jpg,3,0.463602
data/fer2013/test/happy/PublicTest_77511580.jpg,3,0.993977
data/fer2013/test/happy/PublicTest_77667388.jpg,3,0.524863
data/fer2013/test/happy/PublicTest_7780799.jpg,3,0.843751
data/fer2013/test/happy/PublicTest_77857288.jpg,3,0.726758
data/fer2013/test/happy/PublicTest_77947604.jpg,3,0.599572
data/fer2013/test/happy/PublicTest_77964955.jpg,2,0.439503
data/fer2013/test/happy/PublicTest_7797976.jpg,5,0.434231
data/fer2013/test/happy/PublicTest_78110412.jpg,3,0.960064
data/fer2013/test/happy/PublicTest_78208355.jpg,3,0.373742
data/fer2013/test/happy/PublicTest_78209331.jpg,3,0.991544
data/fer2013/test/happy/PublicTest_78408507.jpg,4,0.814613
data/fer2013/test/happy/PublicTest_78531221.jpg,2,0.310075
data/fer2013/test/happy/PublicTest_78768094.jpg,3,0.396780
data/fer2013/test/happy/PublicTest_79133631.jpg,3,0.940104
data/fer2013/test/happy/PublicTest_79198999.jpg,2,0.599925
data/fer2013/test/happy/PublicTest_79481503.jpg,3,0.719829
data/fer2013/test/happy/PublicTest_79555329.jpg,4,0.623904
data/fer2013/test/happy/PublicTest_79601118.jpg,3,0.896166
data/fer2013/test/happy/PublicTest_79612333.jpg,3,0.471314
data/fer2013/test/happy/PublicTest_79620437.jpg,3,0.955342
data/fer2013/test/happy/PublicTest_79742484.jpg,3,0.836937
data/fer2013/test/happy/PublicTest_79803230.jpg,3,0.400828
data/fer2013/test/happy/PublicTest_79820268.jpg,3,0.717145
data/fer2013/test/happy/PublicTest_79893432.jpg,3,0.625271
data/fer2013/test/happy/PublicTest_79959175.jpg,5,0.332547
data/fer2013/test/happy/PublicTest_80028662.jpg,3,0.996349
data/fer2013/test/happy/PublicTest_80225878.jpg,5,0.440966
data/fer2013/test/happy/PublicTest_80238560.jpg,0,0.446732
data/fer2013/test/happy/PublicTest_80253726.jpg,3,0.978015
data/fer2013/test/happy/PublicTest_80554550.jpg,3,0.969059
data/fer2013/test/happy/PublicTest_80591096.jpg,3,0.295314
data/fer2013/test/happy/PublicTest_80609952.jpg,3,0.977062
data/fer2013/test/happy/PublicTest_80753326.jpg,3,0.438321
data/fer2013/test/happy/PublicTest_808777.jpg,3,0.388003
data/fer2013/test/happy/PublicTest_80906126.jpg,5,0.346210
data/fer2013/test/happy/PublicTest_80974227.jpg,3,0.600916
data/fer2013/test/happy/PublicTest_80992661.jpg,3,0.819604
data/fer2013/test/happy/PublicTest_81147127.jpg,3,0.987404
data/fer2013/test/happy/PublicTest_8121981.jpg,3,0.998626
data/fer2013/test/happy/PublicTest_81325093.jpg,3,0.640334
data/fer2013/test/happy/PublicTest_81354018.jpg,3,0.334426
data/fer2013/test/happy/PublicTest_81362125.jpg,3,0.997184
data/fer2013/test/happy/PublicTest_81626629.jpg,3,0.996610
data/fer2013/test/happy/PublicTest_81658576.jpg,3,0.760457
data/fer2013/test/happy/PublicTest_81700311.jpg,3,0.368023
data/fer2013/test/happy/PublicTest_81760346.jpg,4,0.311228
data/fer2013/test/happy/PublicTest_81772748.jpg,3,0.969762
